Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Antioch	GPE	see that you need mope at Gabii. You know Antioch; you were there for some years. It is	1753	Antioch, CA, USA	Locality	City				Antioch	Contra Costa County	California	United States	USA	-121.81973999999997	38.01583000000005	100	
Rome	GPE	not, unless the Emperor could not trust him in Rome—or may be, in his goodness he has	1761	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	that was a topic of gossip in the saloons of Rome.	1766	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Carinæ	GPE	tell the fellows not to go at once to the Carinæ. I have a fancy to see the wife of	1768	Carinae, Videla Aranda, Maipú, M5529, Mendoza, ARG	POI	Winery	Videla Aranda	Videla Aranda			Maipú	Mendoza	Argentina	ARG	-68.71088999999995	-33.04734999999994	100	
Paris	GPE	. I have a fancy to see the wife of Paris the actor, in the Insula of Castor and Pollux	1768	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Rome	GPE	who had in fact forbidden them—was absent from Rome.	1769	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Euphrosyne	GPE	Taking Euphrosyne along with her, Domitia made her way towards the	1775	Sophrosyne, 429 Schulte Rd NW, Albuquerque, NM, 87107, USA	POI	Sports Center	429 Schulte Rd NW	Schulte	429	Albuquerque	Bernalillo County	New Mexico	United States	USA	-106.63951999999995	35.156030000000044	70	
Augusta	GPE	it was whispered would some day be herself Empress, Augusta, and an object of religious worship.	1777	Augusta, Bayern, DEU	Locality	City				Augsburg	Augsburg (Stadt)	Bayern	Germania	DEU	10.897880000000043	48.370340000000056	100	
Paris	GPE	, times have been better, and why has not Paris moved into superior quarters? Surely he is in better	1786	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	degree,” answered the actor’s wife. “Paris performs in the grand old dramas in Greek only;	1787	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Rome	GPE	a sad bungler in comedy. Now the taste of Rome is not for the masterpieces of the ancients. The	1787	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Paris	GPE	we live; I hang as a log about my Paris’s neck, but thank God, he loves his	1787	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
the Kingdom of Heaven	GPE	low firm voice, “thou art not far from the Kingdom of Heaven.”	1793	Kingdom of Heaven, Moniya Rd, Akinyele, Oyo, NGA	POI	Church	Moniya Rd	Moniya		Akinyele		Oyo	Nigeria	NGA	3.8546000000000618	7.623530000000073	99.95	
Paris	GPE	But before he could offer any explanation, Paris appeared, his face expressive of alarm; he had	1807	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Carinæ	GPE	she, “I will visit my mother in the Carinæ. She will know everything.”	1821	Carinae, Videla Aranda, Maipú, M5529, Mendoza, ARG	POI	Winery	Videla Aranda	Videla Aranda			Maipú	Mendoza	Argentina	ARG	-68.71088999999995	-33.04734999999994	100	
Tablinum	GPE	passed the vestibule, traversed the Atrium and entered the Tablinum. But Longa Duilia was not there. A slave	1827															nothing found
Duilia	GPE	ushered into her mother’s presence, and at once Duilia bowed to her with profound respect.	1829	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Rome	GPE	—what is this that has cast a shadow over Rome and frightened the people as with an eclipse?”	1832	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	be only rumor and yet,—he was suffering when he left Rome.”	1833	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	The silence that had fallen on Rome had passed away, the town was now resonant with	1841	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	had—ah me!—Things would have been very different in Rome. But he suffered for his obstinacy. You must	1860	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Domitian	GPE	“Go whither? the world belongs to Domitian. There is not a corner where you can hide	1862	GuangdongMaomingDoumitian	Locality	City					Maoming	Guangdong	中國	CHN	111.14418000000006	22.505450000000053	90	
Alba	GPE	When the Romans were a pastoral people at Alba, then it was the duty of the young girls	1883	Alba, Cuneo, ITA	Locality	City				Alba	Cuneo	Piemonte	Italia	ITA	8.034100000000024	44.69605000000007	100	
Rome	GPE	Virgins, an institution which lasted from the founding of Rome in B. C. 753, to the disestablishment of	1886	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
B. C. 753	GPE	an institution which lasted from the founding of Rome in B. C. 753, to the disestablishment of Paganism, and the expulsion	1886	B.C., BC, CAN	Locality	State or Province						British Columbia	Canada	CAN	-125.10409485599996	54.56186070000007	75.24	
Rome	GPE	maintaining the perpetual fire. They preserved the palladia of Rome, those mysterious articles on which the prosperity, nay	1889	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	I know not—only let me get away from Rome, then trust my craft to enable me to evade	1902	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Italy	GPE	“Get me out of Italy, and I shall be safe. I will not	1904	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
Rome	GPE	wonderfully peaceful, in the midst of busy, seething Rome, and in the centre of its greatest movement.	1923	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Italy	GPE	it is impossible for you to lie hid anywhere in Italy—and impossible to escape from it, unknown to	1927	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
Augusta	GPE	the weight of duties that will now fall on the Augusta, and that thy health is feeble and thou needest	1927	Augusta, Bayern, DEU	Locality	City				Augsburg	Augsburg (Stadt)	Bayern	Germania	DEU	10.897880000000043	48.370340000000056	100	
Gabii	GPE	Domitia was at Gabii. Cornelia, the Vestal Great Mother had sent her	1933	Gabii, Monte Compatri, Roma, ITA	POI	Ruin				Monte Compatri	Roma	Lazi	Italia	ITA	12.716670000000022	41.88333000000006	100	
Rome	GPE	been in the Gabian villa, Celer came out from Rome. He was a plain middle-aged man with	1938	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Euphrosyne	GPE	,” said Domitia. “Come, now, Euphrosyne, bring me spindle and distaff, I will be	1952	Sophrosyne, 429 Schulte Rd NW, Albuquerque, NM, 87107, USA	POI	Sports Center	429 Schulte Rd NW	Schulte	429	Albuquerque	Bernalillo County	New Mexico	United States	USA	-106.63951999999995	35.156030000000044	70	
Rome	GPE	So days passed, occasionally tidings came from Rome, but these were uncertain rumors. Domitia was enjoying	1953	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Euphrosyne	GPE	from annoyance in the country. And she had in Euphrosyne one with whom she talked with pleasure, for the	1953	Sophrosyne, 429 Schulte Rd NW, Albuquerque, NM, 87107, USA	POI	Sports Center	429 Schulte Rd NW	Schulte	429	Albuquerque	Bernalillo County	New Mexico	United States	USA	-106.63951999999995	35.156030000000044	70	
Longa Duilia	GPE	A bustle, and in a moment, in sailed Longa Duilia, very much painted, very yellow in hair,	1970	Duillia, Koundara, Boke, GIN	Locality	City					Koundara	Boke	Guinée	GIN	-13.016669999999976	12.150000000000034	70.13	
Carinæ	GPE	“Whither? To your house in the Carinæ?”	1976	Carinae, Videla Aranda, Maipú, M5529, Mendoza, ARG	POI	Winery	Videla Aranda	Videla Aranda			Maipú	Mendoza	Argentina	ARG	-68.71088999999995	-33.04734999999994	100	
Augusta	GPE	proper place. My dear, you will be proclaimed Augusta, and receive worship as a divinity. The Senate	1977	Augusta, Bayern, DEU	Locality	City				Augsburg	Augsburg (Stadt)	Bayern	Germania	DEU	10.897880000000043	48.370340000000056	100	
Duilia	GPE	“Then,” said Duilia, looking carefully about, “that jade, big	1979	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Rome	GPE	. There has been a good deal of disturbance in Rome. As the Gods love me! I do not	1993	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	men’s minds. You know what a disturbance in Rome is, we have gone through several. By Jupiter	1993	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	“Rome does. The Roman rabble will not have it so	1995	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Messalinus	GPE	blade of which is innocuous. I will call in Messalinus. He will tell you more.”	1997	Messaline, 26 Avenue Baraduc, 63140, Châtel-Guyon, Puy-de-Dôme, Auvergne-Rhône-Alpes, FRA	POI	Clothing Store	26 Avenue Baraduc	Baraduc	26	Châtel-Guyon	Puy-de-Dôme	Auvergne-Rhône-Alpes	France	FRA	3.0657200000000557	45.91957000000008	82	
Duilia	GPE	“Catullus Messalinus,” said Duilia, “have the goodness to inform my daughter of	2000	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Rome	GPE	On her return to Rome and the palace, Domitia did not see the Emperor	2006	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	hear the mutter of voices in the circus; all Rome would be there. As she had descended from the	2015	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Domitian	GPE	Vestal Virgins. But Nero had broken this rule and Domitian, the more to emphasize his reconciliation with Domitia,	2016	GuangdongMaomingDoumitian	Locality	City					Maoming	Guangdong	中國	CHN	111.14418000000006	22.505450000000053	90	
Rome	GPE	pleasure of his well-beloved, the citizens of Rome, senators, knights, and people generally, and	2021	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	of such strangers as might at the time be in Rome, the centre of the world.	2021	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Augusta	GPE	! the blue! It is the color of the Augusta! The blue! Sabaste! I swear by her	2044	Augusta, Bayern, DEU	Locality	City				Augsburg	Augsburg (Stadt)	Bayern	Germania	DEU	10.897880000000043	48.370340000000056	100	
Augusta	GPE	blue! It shall win! The color of the Augusta! of the divine Augusta, the friend of the	2046	Augusta, Bayern, DEU	Locality	City				Augsburg	Augsburg (Stadt)	Bayern	Germania	DEU	10.897880000000043	48.370340000000056	100	
Augusta	GPE	! The color of the Augusta! of the divine Augusta, the friend of the Roman people! The blue	2046	Augusta, Bayern, DEU	Locality	City				Augsburg	Augsburg (Stadt)	Bayern	Germania	DEU	10.897880000000043	48.370340000000056	100	
Paris	GPE	“It is the actor Paris. Yet do nothing now. It would be inauspicious	2051	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Augusta	GPE	blue! the dear blue! the blue of the Augusta has it! Ye Gods be praised! I vow	2055	Augusta, Bayern, DEU	Locality	City				Augsburg	Augsburg (Stadt)	Bayern	Germania	DEU	10.897880000000043	48.370340000000056	100	
Augusta	GPE	! The blue has it. All hail to the Augusta! to heaven’s blue!”	2055	Augusta, Bayern, DEU	Locality	City				Augsburg	Augsburg (Stadt)	Bayern	Germania	DEU	10.897880000000043	48.370340000000056	100	
Paris	GPE	“Paris, madam, the inimitable, the admired Paris,	2064	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	“Paris, madam, the inimitable, the admired Paris, that he may recite from Greek plays to our	2064	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	brow of Domitia at the sneers and covert insinuations. Paris! what was Paris to her? what but the	2065	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	the sneers and covert insinuations. Paris! what was Paris to her? what but the struggling husband of Glyceria	2065	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Augusta	GPE	a word or two. “He is beside the Augusta—what did he say—and in a low	2090	Augusta, Bayern, DEU	Locality	City				Augsburg	Augsburg (Stadt)	Bayern	Germania	DEU	10.897880000000043	48.370340000000056	100	
Paris	GPE	which she had fallen, by hearing the voice of Paris, the tragic actor.	2101	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	Paris bowed, and drawing himself up, closing his eyes	2105	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	Paris resumed:—	2110	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	As she rose, she looked at Paris. Their eyes met, and at once a horror	2114	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	“Be speedy. Follow Paris, and protect him. There is evil planned against	2119	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	could think of nothing else but the danger that menaced Paris. She went out on the terrace, and the	2123	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Euphrosyne	GPE	“Euphrosyne,” said she, “I bid you go	2139	Sophrosyne, 429 Schulte Rd NW, Albuquerque, NM, 87107, USA	POI	Sports Center	429 Schulte Rd NW	Schulte	429	Albuquerque	Bernalillo County	New Mexico	United States	USA	-106.63951999999995	35.156030000000044	70	
Euphrosyne	GPE	as her emotion threatened to get the upper hand—“and, Euphrosyne, tell Glyceria that I shall go to see her	2139	Sophrosyne, 429 Schulte Rd NW, Albuquerque, NM, 87107, USA	POI	Sports Center	429 Schulte Rd NW	Schulte	429	Albuquerque	Bernalillo County	New Mexico	United States	USA	-106.63951999999995	35.156030000000044	70	
Euphrosyne	GPE	not be a cause of fresh evil. O, Euphrosyne, does she curse me?”	2139	Sophrosyne, 429 Schulte Rd NW, Albuquerque, NM, 87107, USA	POI	Sports Center	429 Schulte Rd NW	Schulte	429	Albuquerque	Bernalillo County	New Mexico	United States	USA	-106.63951999999995	35.156030000000044	70	
Paris	GPE	with the flowers the spot stained with the blood of Paris.	2144	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	was through no ill-will on her part that Paris and his pupil, and some of their own party	2150	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Glyceria	GPE	as she passed along the gallery to the apartment of Glyceria.	2154	Glyceria, Glicério, São Paulo, BRA	Locality	City					Glicério	São Paulo	Brasil	BRA	-50.205829999999935	-21.376109999999983	100	
Euphrosyne	GPE	shall bear thee in my litter, at once. Euphrosyne shall tarry here and collect thy little trifles, and	2192	Sophrosyne, 429 Schulte Rd NW, Albuquerque, NM, 87107, USA	POI	Sports Center	429 Schulte Rd NW	Schulte	429	Albuquerque	Bernalillo County	New Mexico	United States	USA	-106.63951999999995	35.156030000000044	70	
Augusta	GPE	and placed in the litter of the Empress, the Augusta, to whom divine honors had been accorded. And	2193	Augusta, Bayern, DEU	Locality	City				Augsburg	Augsburg (Stadt)	Bayern	Germania	DEU	10.897880000000043	48.370340000000056	100	
Albanum	GPE	Usually, when he was in his splendid villa at Albanum, she elected to remain in Rome, and when	2204	Albanum, Vercelli, ITA	Locality	City				Albano Vercellese	Vercelli	Piemont	Italian Republic	ITA	8.380930000000035	45.42616000000004	100	
Rome	GPE	splendid villa at Albanum, she elected to remain in Rome, and when he came to the palace on the	2204	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Glyceria	GPE	would have become as adamant but for the presence of Glyceria, whom the Empress sincerely loved, and who exercised	2205	Glyceria, Glicério, São Paulo, BRA	Locality	City					Glicério	São Paulo	Brasil	BRA	-50.205829999999935	-21.376109999999983	100	
Augusta	GPE	, once only did she dare to suggest that the Augusta should assume a gentler demeanor towards the sovereign of the	2207	Augusta, Bayern, DEU	Locality	City				Augsburg	Augsburg (Stadt)	Bayern	Germania	DEU	10.897880000000043	48.370340000000056	100	
Rome	GPE	But she was obliged to return to Rome; and with a small retinue, and without heralds	2213	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	and, in faith, every minute I am outside Rome, the better satisfied am I.”	2215	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
the Accursed Field	GPE	open space before the wall went by the designation of the Accursed Field.	2222	Fields, OR, USA	Locality	City				Fields	Harney County	Oregon	United States	USA	-118.67467999999997	42.26455000000004	72.5	
Rome	GPE	defence. Some of the crowd was drifting back into Rome, and by entering this current, the train of	2248	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Carinæ	GPE	. Suffer me to recommend that you go to the Carinæ and tarry there—with your lady mother for a	2252	Carinae, Videla Aranda, Maipú, M5529, Mendoza, ARG	POI	Winery	Videla Aranda	Videla Aranda			Maipú	Mendoza	Argentina	ARG	-68.71088999999995	-33.04734999999994	100	
Carinæ	GPE	the same orders? To my mother’s in the Carinæ.”	2269	Carinae, Videla Aranda, Maipú, M5529, Mendoza, ARG	POI	Winery	Videla Aranda	Videla Aranda			Maipú	Mendoza	Argentina	ARG	-68.71088999999995	-33.04734999999994	100	
Longa Duilia	GPE	, spoke no more till she reached the door of Longa Duilia.	2270	Duillia, Koundara, Boke, GIN	Locality	City					Koundara	Boke	Guinée	GIN	-13.016669999999976	12.150000000000034	70.13	
Duilia	GPE	The lady Duilia started up to embrace the Empress.	2273	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Duilia	GPE	—you must take that,” said the lady Duilia. “My dear, I know all about that	2285	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Rome	GPE	did what she could to further your object in leaving Rome. If people will do donkey-like things they	2289	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Augusta	GPE	. What more do you desire? You are the Augusta, the people swear by your genius and fortune.	2293	Augusta, Bayern, DEU	Locality	City				Augsburg	Augsburg (Stadt)	Bayern	Germania	DEU	10.897880000000043	48.370340000000056	100	
Duilia	GPE	Duilia did not speak. She did not desire another such	2303	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Duilia	GPE	“That sword—ah!” said Duilia. “It has been a little overdone. I	2311	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Augusta	GPE	“Is it thine own future, Augusta, thou desirest to look into?”	2319	Augusta, Bayern, DEU	Locality	City				Augsburg	Augsburg (Stadt)	Bayern	Germania	DEU	10.897880000000043	48.370340000000056	100	
Rome	GPE	“I marvel only that any in Rome are suffered to live.”	2348	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	ha! I saw the storm was coming up over Rome.”	2355	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Præfect	GPE	morrow:— By decapitation:   Petronius Secundus, Præfect of the Prætorium.   Norbanus, likewise Præfect of	2386	PREFECT CO, 25 Yin On St, To Kwa Wan, Kowloon City, HKG	POI	Auto Maintenance	25 Yin On St	Yin On	25		To Kwa Wan	Kowloon City	Hong Kong SAR	HKG	114.19311000000005	22.321390000000065	70	
Augusta	GPE	“Augusta!” said he, “the lightning has struck	2393	Augusta, Bayern, DEU	Locality	City				Augsburg	Augsburg (Stadt)	Bayern	Germania	DEU	10.897880000000043	48.370340000000056	100	
Paris	GPE	“Because of Paris—No!”	2434	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Euphrosyne	GPE	” asked Eboracus. He answered himself—“Yes—here is Euphrosyne. She shall attend, and a boy shall carry	2468	Sophrosyne, 429 Schulte Rd NW, Albuquerque, NM, 87107, USA	POI	Sports Center	429 Schulte Rd NW	Schulte	429	Albuquerque	Bernalillo County	New Mexico	United States	USA	-106.63951999999995	35.156030000000044	70	
Rome	GPE	the street. Notwithstanding all the civili zation of ancient Rome the art of lighting the thoroughfares at night was unknown	2471	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	The streets of Rome had for long been of bad repute for the brawls	2472	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	And of all portions of Rome, the Forum with its splendid monuments, its rich	2473	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	That at which she aimed was the prison of Rome. It lay at the foot of the Capitoline Hill	2475	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Hercules	GPE	Kings—by Servius Tullus, they say. By Hercules! this is not a tavern where men tarry long	2490	Hercules, CA, USA	Locality	City				Hercules	Contra Costa County	California	United States	USA	-122.26538	38.01040000000006	100	
Jerusalem	GPE	the struggle against the God Titus, in defence of Jerusalem; and see—” he threw open a door	2491	Jerusalem, ISR	Locality	City					Jerusalem	Jerusalem	Israel	ISR	35.21873000000005	31.780030000000068	100	
Augusta	GPE	of the jailer and whispered—“Go without, it is the Augusta!”	2505	Augusta, Bayern, DEU	Locality	City				Augsburg	Augsburg (Stadt)	Bayern	Germania	DEU	10.897880000000043	48.370340000000056	100	
Gabii	GPE	In the old home of Gabii, under the tender care of Euphrosyne and in the	2516	Gabii, Monte Compatri, Roma, ITA	POI	Ruin				Monte Compatri	Roma	Lazi	Italia	ITA	12.716670000000022	41.88333000000006	100	
Euphrosyne	GPE	old home of Gabii, under the tender care of Euphrosyne and in the soothing company of Glyceria, little by	2516	Sophrosyne, 429 Schulte Rd NW, Albuquerque, NM, 87107, USA	POI	Sports Center	429 Schulte Rd NW	Schulte	429	Albuquerque	Bernalillo County	New Mexico	United States	USA	-106.63951999999995	35.156030000000044	70	
Duilia	GPE	Duilia, as she herself said, was not created to	2519	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Duilia	GPE	Nor did the visits and efforts to amuse, of Duilia, avail anything towards Domitia’s cure. On the	2520	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Syria	GPE	to her abruptly: “You have never been in Syria?”	2558	Syria	Locality	Country							Syria	SYR	38.50527333900004	35.01280854600003	100	
Rome	GPE	the many cults from East and South who came to Rome were unfulfilled, and this made her unable to place	2564	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
præfect	GPE	, one of the two sons of Flavius Sabinus, præfect of the city, who had held the Capitol against	2578	PREFECT CO, 25 Yin On St, To Kwa Wan, Kowloon City, HKG	POI	Auto Maintenance	25 Yin On St	Yin On	25		To Kwa Wan	Kowloon City	Hong Kong SAR	HKG	114.19311000000005	22.321390000000065	70	
Rome	GPE	Vitellius and had been murdered but a few hours before Rome was entered by the troops that favored his brother Vespasian	2578	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	on her estate not far from the Ardeatine Gate of Rome.	2579	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	“My cousin, Rome is full of religions. Some say the truth is	2585	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Isis	GPE	Some say the truth is in Sabazius, some in Isis, some in the stars, some in Mithras—	2585	Isis, Thunder Bay, ON, CAN	Locality	Village				Thunder Bay	Thunder Bay District	Ontario	Canada	CAN	-86.61129899999997	49.87525000000005	100	
Euphrosyne	GPE	of the latter to say a word in private to Euphrosyne. Leave was granted and a whispered communication passed between	2597	Sophrosyne, 429 Schulte Rd NW, Albuquerque, NM, 87107, USA	POI	Sports Center	429 Schulte Rd NW	Schulte	429	Albuquerque	Bernalillo County	New Mexico	United States	USA	-106.63951999999995	35.156030000000044	70	
Flavia	GPE	Domitia was silent, then Flavia started up. “I hear them—they have	2619	Flavia, Община Пловдив, Област Пловдив	Locality	City				Пловдив	Община Пловдив	Област Пловдив	България	BGR	24.750000000000057	42.150000000000034	100	
Euphrosyne	GPE	arms were outspread. She seemed not to weigh on Euphrosyne, but to be raised and sustained by supernatural power	2641	Sophrosyne, 429 Schulte Rd NW, Albuquerque, NM, 87107, USA	POI	Sports Center	429 Schulte Rd NW	Schulte	429	Albuquerque	Bernalillo County	New Mexico	United States	USA	-106.63951999999995	35.156030000000044	70	
Flavia	GPE	that usually meet the senses. And yet Domitia, Flavia, were convinced that those illumined happy eyes looked on	2642	Flavia, Община Пловдив, Област Пловдив	Locality	City				Пловдив	Община Пловдив	Област Пловдив	България	BGR	24.750000000000057	42.150000000000034	100	
Euphrosyne	GPE	, the entire body sank heavily against the bosom of Euphrosyne, the eyes closed; she heaved a long sigh	2644	Sophrosyne, 429 Schulte Rd NW, Albuquerque, NM, 87107, USA	POI	Sports Center	429 Schulte Rd NW	Schulte	429	Albuquerque	Bernalillo County	New Mexico	United States	USA	-106.63951999999995	35.156030000000044	70	
Flavia	GPE	women, in twos and threes to the house of Flavia Domitilla.	2650	Flavia, Община Пловдив, Област Пловдив	Locality	City				Пловдив	Община Пловдив	Област Пловдив	България	BGR	24.750000000000057	42.150000000000034	100	
Rome	GPE	The visitor to Rome may see the very spot where stood her house and	2651	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	name is one of the most interesting of those about Rome. Not only so, but the ruins of her	2651	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	, and such is the origin of several churches of Rome. They never were, as some have erroneously supposed	2653	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
bema	GPE	Then Luke descended from the bema, and attended by them went in the direction of	2691	Bema, Sondrio, ITA	Locality	City				Bema	Sondrio	Lombardia	Italia	ITA	9.56624000000005	46.110600000000034	100	
